2020-06-28T01:31:08.972Z	https://archive.org/includes/jquery-1.10.2.min.js	200	GET	application/x-javascript
2020-06-28T01:31:08.972Z	https://archive.org/components/npm/@babel/polyfill/dist/polyfill.min.js	200	GET	application/x-javascript
2020-06-28T01:31:08.973Z	https://archive.org/includes/build/js/ie-dom-node-remove-polyfill.min.js	200	GET	application/x-javascript
2020-06-28T01:31:08.973Z	https://archive.org/includes/analytics.js	200	GET	application/x-javascript
2020-06-28T01:31:08.974Z	https://archive.org/components/npm/@webcomponents/webcomponentsjs/webcomponents-bundle.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T01:31:08.975Z	https://archive.org/includes/build/js/more-facets.min.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T01:31:08.977Z	https://archive.org/includes/build/js/radio-player-controller.min.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T01:31:08.977Z	https://archive.org/includes/build/js/ia-wayback-search.min.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T01:31:05.824Z	http://web.archive.org/web/20200628002632/https://twitter.com/realDonaldTrump	200	GET	text/html
2020-06-28T01:31:08.254Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/init.en.fd62d0c3ae45b60cf5aa.js	302	GET	text/plain
2020-06-28T01:31:08.254Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/0.commons.en.2d6be4aa18878a5eb7fc.js	302	GET	text/plain
2020-06-28T01:31:08.255Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/3.pages_profile.en.ea0de5847c47838f390c.js	302	GET	text/plain
2020-06-28T01:31:08.257Z	http://archive.org/includes/analytics.js?v=cf34f82	307	GET	x-unknown
2020-06-28T01:31:08.257Z	http://web.archive.org/_static/js/playback.bundle.js?v=R56vIgLu	200	GET	application/javascript
2020-06-28T01:31:08.258Z	http://web.archive.org/_static/js/wombat.js?v=nWgLpXRB	200	GET	application/javascript
2020-06-28T01:31:08.258Z	http://web.archive.org/_static/css/banner-styles.css?v=HyR5oymJ	200	GET	text/css
2020-06-28T01:31:08.259Z	http://web.archive.org/_static/css/iconochive.css?v=qtvMKcIJ	200	GET	text/css
2020-06-28T01:31:08.259Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_core.bundle.css	302	GET	text/plain
2020-06-28T01:31:08.259Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_1.bundle.css	302	GET	text/plain
2020-06-28T01:31:08.259Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_2.bundle.css	302	GET	text/plain
2020-06-28T01:31:08.260Z	http://web.archive.org/_static/images/toolbar/wayback-toolbar-logo.png	200	GET	image/png
2020-06-28T01:31:08.260Z	http://web.archive.org/_static/images/toolbar/wm_tb_prv_on.png	200	GET	image/png
2020-06-28T01:31:08.260Z	http://web.archive.org/_static/images/toolbar/wm_tb_nxt_off.png	200	GET	image/png
2020-06-28T01:31:08.260Z	http://web.archive.org/_static/images/loading.gif	200	GET	image/gif
2020-06-28T01:31:08.260Z	http://web.archive.org/web/20200628002632js_/https://twitter.com/i/js_inst?c_name=ui_metrics	200	GET	text/javascript
2020-06-28T01:31:08.260Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_banners/25073877/1592726901/1500x500	302	GET	text/plain
2020-06-28T01:31:08.260Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_400x400.jpg	302	GET	text/plain
2020-06-28T01:31:08.261Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg	302	GET	text/plain
2020-06-28T01:31:08.365Z	http://web.archive.org/web/20200628002632im_/https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png	302	GET	text/plain
2020-06-28T01:31:08.365Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_bigger.jpg	302	GET	text/plain
2020-06-28T01:31:08.365Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQdY3XYAAKcoY.jpg	302	GET	text/plain
2020-06-28T01:31:08.366Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQbzWXQAACvKp.jpg	302	GET	text/plain
2020-06-28T01:31:08.366Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQaIdWoAANcZr.jpg	302	GET	text/plain
2020-06-28T01:31:08.366Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQX-NXgAASfVT.jpg	302	GET	text/plain
2020-06-28T01:31:08.366Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQVw1WAAAwnwx.jpg	302	GET	text/plain
2020-06-28T01:31:08.367Z	https://archive.org/includes/analytics.js?v=cf34f82	200	GET	application/x-javascript
2020-06-28T01:31:08.368Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQTVIWkAE1K8D.jpg	302	GET	text/plain
2020-06-28T01:31:08.369Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQM2gXkAA_QvB.jpg	302	GET	text/plain
2020-06-28T01:31:08.369Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQLyAWsAEKM-k.jpg	302	GET	text/plain
2020-06-28T01:31:08.369Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQKpkXYAAokxl.jpg	302	GET	text/plain
2020-06-28T01:31:08.370Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQDIrXQAEqNla.jpg	302	GET	text/plain
2020-06-28T01:31:08.370Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQBBTWoAEJCQ6.jpg	302	GET	text/plain
2020-06-28T01:31:08.370Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP-aNXsAAcfYq.jpg	302	GET	text/plain
2020-06-28T01:31:08.371Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP8n4XkAUoLNA.jpg	302	GET	text/plain
2020-06-28T01:31:08.371Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP6JVXQAYw_Ao.jpg	302	GET	text/plain
2020-06-28T01:31:08.372Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP1z5XQAAt67C.jpg	302	GET	text/plain
2020-06-28T01:31:08.372Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/1109170568950095879/Q5nCWHLB_normal.png	302	GET	text/plain
2020-06-28T01:31:08.555Z	http://web.archive.org/_static/css/record.css	200	GET	text/css
2020-06-28T01:31:08.752Z	http://web.archive.org/web/20200628002640/https://abs.twimg.com/k/en/3.pages_profile.en.ea0de5847c47838f390c.js	302	GET	text/plain
2020-06-28T01:31:08.853Z	https://archive.org/includes/donate.php?as_page=1&transpiled=0&referer=http%3A//web.archive.org/web/20200628002632/https%3A//twitter.com/realDonaldTrump	200	GET	text/html
2020-06-28T01:31:09.192Z	http://web.archive.org/web/20200628002727/https://abs.twimg.com/k/en/3.pages_profile.en.ea0de5847c47838f390c.js	200	GET	application/javascript
2020-06-28T01:31:10.617Z	http://web.archive.org/web/20200628002628/https://abs.twimg.com/k/en/init.en.fd62d0c3ae45b60cf5aa.js	200	GET	application/javascript
2020-06-28T01:31:10.782Z	http://web.archive.org/web/20200628002635cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_2.bundle.css	200	GET	text/css
2020-06-28T01:31:10.826Z	http://web.archive.org/web/20200628002628/https://abs.twimg.com/k/en/0.commons.en.2d6be4aa18878a5eb7fc.js	200	GET	application/javascript
2020-06-28T01:31:11.003Z	http://web.archive.org/web/20200628002634cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_1.bundle.css	200	GET	text/css
2020-06-28T01:31:11.028Z	http://web.archive.org/web/20200628002634cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_core.bundle.css	200	GET	text/css
2020-06-28T01:31:13.938Z	http://web.archive.org/web/20200628002637im_/https://pbs.twimg.com/profile_banners/25073877/1592726901/1500x500	200	GET	image/jpeg
2020-06-28T01:31:14.500Z	http://web.archive.org/web/20200628002637im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_400x400.jpg	200	GET	image/jpeg
2020-06-28T01:31:14.568Z	http://web.archive.org/web/20200628001147im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg	200	GET	image/jpeg
2020-06-28T01:31:14.605Z	http://web.archive.org/web/20200628002234im_/https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png	200	GET	image/png
2020-06-28T01:31:14.794Z	http://web.archive.org/web/20200628005431im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_bigger.jpg	200	GET	image/jpeg
2020-06-28T01:31:14.824Z	http://web.archive.org/__wb/sparkline?output=json&url=https%3A%2F%2Ftwitter.com%2FrealDonaldTrump&collection=web	200	GET	application/json
2020-06-28T01:31:14.825Z	http://web.archive.org/web/20200628002632/http://web.archive.org/screenshot/https://twitter.com/realDonaldTrump	302	HEAD	text/plain
2020-06-28T01:31:14.839Z	http://web.archive.org/_static/images/web-screenshot.svg	200	GET	image/svg+xml
2020-06-28T01:31:14.842Z	https://archive.org/includes/fonts/Iconochive-Regular.woff?-ccsheb	200	GET	application/octet-stream
2020-06-28T01:31:14.843Z	http://web.archive.org/web/20200628002634im_/https://abs.twimg.com/a/1592349661/font/edge-icons-Regular.woff	302	GET	text/plain
2020-06-28T01:31:14.935Z	http://web.archive.org/web/20200628002632if_/https://twitter.com/realDonaldTrump	200	GET	text/html
2020-06-28T01:31:14.956Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/ext_tw_video_thumb/1276994905957642246/pu/img/pDxp4ooPglzi6GYv.jpg	302	GET	text/plain
2020-06-28T01:31:14.957Z	http://web.archive.org/web/20200628002634im_/https://abs.twimg.com/a/1592349661/img/animations/web_heart_animation_edge.png	200	GET	image/png
2020-06-28T01:31:14.967Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/ext_tw_video_thumb/1276989335124967434/pu/img/UTX8x9Ti64y472Ns.jpg	302	GET	text/plain
2020-06-28T01:31:14.968Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EaP9Mk4XQAApYwu.jpg	302	GET	text/plain
2020-06-28T01:31:14.970Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EavFT8cXkAEq7Es.jpg	302	GET	text/plain
2020-06-28T01:31:14.971Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/ESycLzuWsAA-g2_.jpg	302	GET	text/plain
2020-06-28T01:31:14.972Z	http://web.archive.org/web/20200628002634im_/https://abs.twimg.com/a/1592349661/img/t1/spinners/spinner-rosetta-gray-32x32.gif	302	GET	text/plain
2020-06-28T01:31:15.030Z	http://web.archive.org/web/20200628002632js_/https://abs.twimg.com/k/en/init.en.fd62d0c3ae45b60cf5aa.js	302	GET	text/plain
2020-06-28T01:31:15.044Z	http://web.archive.org/web/20200628002632if_/https://twitter.com/realDonaldTrump	200	GET	text/html
2020-06-28T01:31:15.047Z	http://web.archive.org/web/20200628002632if_/https://twitter.com/realDonaldTrump	200	GET	text/html
2020-06-28T01:31:15.129Z	http://analytics.archive.org/0.gif?service=wb&server_name=wwwb-app57.us.archive.org&server_ms=421&kind=pageview&timediff=0&locale=en-US&referrer=-&loadtime=6895&nav_to_done_ms=9305&ga_cd1=25.6px&ga_cd2=1&version=2&count=13	307	POST	x-unknown
2020-06-28T01:31:15.156Z	http://web.archive.org/web/20200627231749im_/https://pbs.twimg.com/media/EbjQdY3XYAAKcoY.jpg	200	GET	image/jpeg
2020-06-28T01:31:15.157Z	https://analytics.archive.org/0.gif?service=wb&server_name=wwwb-app57.us.archive.org&server_ms=421&kind=pageview&timediff=0&locale=en-US&referrer=-&loadtime=6895&nav_to_done_ms=9305&ga_cd1=25.6px&ga_cd2=1&version=2&count=13	200	POST	image/gif
2020-06-28T01:31:16.793Z	http://web.archive.org/web/20200627205127/http://web.archive.org/screenshot/https://twitter.com/realDonaldTrump	200	HEAD	image/png
2020-06-28T01:31:17.374Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/init.en.fd62d0c3ae45b60cf5aa.js	302	GET	text/plain
2020-06-28T01:31:17.374Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/0.commons.en.2d6be4aa18878a5eb7fc.js	302	GET	text/plain
2020-06-28T01:31:17.374Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/3.pages_profile.en.ea0de5847c47838f390c.js	302	GET	text/plain
2020-06-28T01:31:17.375Z	http://archive.org/includes/analytics.js?v=cf34f82	307	GET	x-unknown
2020-06-28T01:31:17.376Z	http://web.archive.org/_static/js/playback.bundle.js?v=R56vIgLu	200	GET	application/javascript
2020-06-28T01:31:17.376Z	http://web.archive.org/_static/js/wombat.js?v=nWgLpXRB	200	GET	application/javascript
2020-06-28T01:31:17.376Z	http://web.archive.org/_static/css/banner-styles.css?v=HyR5oymJ	200	GET	text/css
2020-06-28T01:31:17.376Z	http://web.archive.org/_static/css/iconochive.css?v=qtvMKcIJ	200	GET	text/css
2020-06-28T01:31:17.377Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_core.bundle.css	302	GET	text/plain
2020-06-28T01:31:17.377Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_1.bundle.css	302	GET	text/plain
2020-06-28T01:31:17.377Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_2.bundle.css	302	GET	text/plain
2020-06-28T01:31:17.377Z	http://web.archive.org/web/20200628002632js_/https://twitter.com/i/js_inst?c_name=ui_metrics	200	GET	text/javascript
2020-06-28T01:31:17.392Z	https://archive.org/includes/analytics.js?v=cf34f82	200	GET	application/x-javascript
2020-06-28T01:31:17.443Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_banners/25073877/1592726901/1500x500	302	GET	text/plain
2020-06-28T01:31:17.443Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_400x400.jpg	302	GET	text/plain
2020-06-28T01:31:17.443Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg	302	GET	text/plain
2020-06-28T01:31:17.444Z	http://web.archive.org/web/20200628002632im_/https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png	302	GET	text/plain
2020-06-28T01:31:17.447Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_bigger.jpg	302	GET	text/plain
2020-06-28T01:31:17.447Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQdY3XYAAKcoY.jpg	302	GET	text/plain
2020-06-28T01:31:17.448Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQbzWXQAACvKp.jpg	302	GET	text/plain
2020-06-28T01:31:17.448Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQaIdWoAANcZr.jpg	302	GET	text/plain
2020-06-28T01:31:17.449Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQX-NXgAASfVT.jpg	302	GET	text/plain
2020-06-28T01:31:17.450Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQVw1WAAAwnwx.jpg	302	GET	text/plain
2020-06-28T01:31:17.450Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQTVIWkAE1K8D.jpg	302	GET	text/plain
2020-06-28T01:31:17.451Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQM2gXkAA_QvB.jpg	302	GET	text/plain
2020-06-28T01:31:17.451Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQLyAWsAEKM-k.jpg	302	GET	text/plain
2020-06-28T01:31:17.453Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQKpkXYAAokxl.jpg	302	GET	text/plain
2020-06-28T01:31:17.453Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQDIrXQAEqNla.jpg	302	GET	text/plain
2020-06-28T01:31:17.454Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQBBTWoAEJCQ6.jpg	302	GET	text/plain
2020-06-28T01:31:17.455Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP-aNXsAAcfYq.jpg	302	GET	text/plain
2020-06-28T01:31:17.455Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP8n4XkAUoLNA.jpg	302	GET	text/plain
2020-06-28T01:31:17.455Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP6JVXQAYw_Ao.jpg	302	GET	text/plain
2020-06-28T01:31:17.456Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjP1z5XQAAt67C.jpg	302	GET	text/plain
2020-06-28T01:31:17.457Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/1109170568950095879/Q5nCWHLB_normal.png	302	GET	text/plain
2020-06-28T01:31:17.611Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/init.en.fd62d0c3ae45b60cf5aa.js	302	GET	text/plain
2020-06-28T01:31:17.611Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/0.commons.en.2d6be4aa18878a5eb7fc.js	302	GET	text/plain
2020-06-28T01:31:17.612Z	http://web.archive.org/web/20200628002632/https://abs.twimg.com/k/en/3.pages_profile.en.ea0de5847c47838f390c.js	302	GET	text/plain
2020-06-28T01:31:17.613Z	http://archive.org/includes/analytics.js?v=cf34f82	307	GET	x-unknown
2020-06-28T01:31:17.613Z	http://web.archive.org/_static/js/playback.bundle.js?v=R56vIgLu	200	GET	application/javascript
2020-06-28T01:31:17.613Z	http://web.archive.org/_static/js/wombat.js?v=nWgLpXRB	200	GET	application/javascript
2020-06-28T01:31:17.613Z	http://web.archive.org/_static/css/banner-styles.css?v=HyR5oymJ	200	GET	text/css
2020-06-28T01:31:17.614Z	http://web.archive.org/_static/css/iconochive.css?v=qtvMKcIJ	200	GET	text/css
2020-06-28T01:31:17.614Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_core.bundle.css	302	GET	text/plain
2020-06-28T01:31:17.614Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_1.bundle.css	302	GET	text/plain
2020-06-28T01:31:17.614Z	http://web.archive.org/web/20200628002632cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_more_2.bundle.css	302	GET	text/plain
2020-06-28T01:31:17.615Z	http://web.archive.org/web/20200628002632js_/https://twitter.com/i/js_inst?c_name=ui_metrics	200	GET	text/javascript
2020-06-28T01:31:17.630Z	https://archive.org/includes/analytics.js?v=cf34f82	200	GET	application/x-javascript
2020-06-28T01:31:17.678Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_banners/25073877/1592726901/1500x500	302	GET	text/plain
2020-06-28T01:31:17.678Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_400x400.jpg	302	GET	text/plain
2020-06-28T01:31:17.678Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg	302	GET	text/plain
2020-06-28T01:31:17.678Z	http://web.archive.org/web/20200628002632im_/https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png	302	GET	text/plain
2020-06-28T01:31:17.680Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_bigger.jpg	302	GET	text/plain
2020-06-28T01:31:17.680Z	http://web.archive.org/web/20200628002632im_/https://pbs.twimg.com/media/EbjQdY3XYAAKcoY.jpg	302	GET	text/plain
