2020-06-28T02:06:06.236Z	https://archive.org/includes/jquery-1.10.2.min.js	200	GET	application/x-javascript
2020-06-28T02:06:06.237Z	https://archive.org/components/npm/@babel/polyfill/dist/polyfill.min.js	200	GET	application/x-javascript
2020-06-28T02:06:06.237Z	https://archive.org/includes/build/js/ie-dom-node-remove-polyfill.min.js	200	GET	application/x-javascript
2020-06-28T02:06:06.238Z	https://archive.org/includes/analytics.js	200	GET	application/x-javascript
2020-06-28T02:06:06.238Z	https://archive.org/components/npm/@webcomponents/webcomponentsjs/webcomponents-bundle.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T02:06:06.239Z	https://archive.org/includes/build/js/more-facets.min.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T02:06:06.239Z	https://archive.org/includes/build/js/radio-player-controller.min.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T02:06:06.240Z	https://archive.org/includes/build/js/ia-wayback-search.min.js?v=be5c6240	200	GET	application/x-javascript
2020-06-28T02:06:04.641Z	http://web.archive.org/web/20200628015539/https://twitter.com/realDonaldTrump	200	GET	text/html
2020-06-28T02:06:05.531Z	http://web.archive.org/web/20200628015539/https://abs.twimg.com/k/ja/init.ja.c9fffdca69c913847ca2.js	302	GET	text/plain
2020-06-28T02:06:05.531Z	http://web.archive.org/web/20200628015539/https://abs.twimg.com/k/ja/0.commons.ja.62a7d78906facbc62e77.js	302	GET	text/plain
2020-06-28T02:06:05.532Z	http://web.archive.org/web/20200628015539/https://abs.twimg.com/k/ja/3.pages_profile.ja.69102234c27469d8361c.js	302	GET	text/plain
2020-06-28T02:06:05.535Z	http://archive.org/includes/analytics.js?v=cf34f82	307	GET	x-unknown
2020-06-28T02:06:05.535Z	http://web.archive.org/_static/js/playback.bundle.js?v=R56vIgLu	200	GET	application/javascript
2020-06-28T02:06:05.536Z	http://web.archive.org/_static/js/wombat.js?v=nWgLpXRB	200	GET	application/javascript
2020-06-28T02:06:05.537Z	http://web.archive.org/_static/css/banner-styles.css?v=HyR5oymJ	200	GET	text/css
2020-06-28T02:06:05.539Z	http://web.archive.org/_static/css/iconochive.css?v=qtvMKcIJ	200	GET	text/css
2020-06-28T02:06:05.540Z	http://web.archive.org/web/20200628015539cs_/https://abs.twimg.com/a/1592349661/css/t1/twitter_core.bundle.css	302	GET	text/plain
